timestamp,is_weekend,is_holiday,season,year,month,day,hour,weather_code,t2,hum,wind_speed,cnt
2016-12-02 16:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,16.0,4.0,7.5,82.0,5.0,1697.0
2016-12-02 17:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,17.0,4.0,8.0,82.0,3.0,2756.0
2016-12-02 18:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,18.0,6.0,7.0,84.5,6.0,2166.0
2016-12-02 19:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,19.0,3.0,7.0,90.0,5.5,1286.0
2016-12-02 20:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,20.0,4.0,6.0,93.0,6.5,799.0
2016-12-02 21:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,21.0,4.0,6.0,93.0,7.0,549.0
2016-12-02 22:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,22.0,4.0,6.0,93.0,7.0,589.0
2016-12-02 23:00:00,0.0,0.0,3.0,2016.0,12.0,2.0,23.0,3.0,5.5,90.0,7.5,492.0
2016-12-03 00:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,0.0,4.0,5.5,93.0,5.0,414.0
2016-12-03 01:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,1.0,4.0,6.0,87.0,2.0,387.0
2016-12-03 02:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,2.0,4.0,4.5,87.0,6.5,213.0
2016-12-03 03:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,3.0,4.0,5.0,87.0,5.5,158.0
2016-12-03 04:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,4.0,4.0,5.0,81.0,6.0,63.0
2016-12-03 05:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,5.0,4.0,5.5,81.0,3.0,76.0
2016-12-03 06:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,6.0,4.0,4.5,78.5,6.5,109.0
2016-12-03 07:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,7.0,4.0,4.0,78.5,8.0,200.0
2016-12-03 08:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,8.0,4.0,4.5,81.0,6.5,486.0
2016-12-03 09:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,9.0,3.0,5.5,78.5,8.5,803.0
2016-12-03 10:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,10.0,2.0,5.0,76.0,15.0,1093.0
2016-12-03 11:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,11.0,2.0,5.5,64.0,27.0,1489.0
2016-12-03 12:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,12.0,3.0,5.5,60.0,28.5,1648.0
2016-12-03 13:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,13.0,3.0,5.0,58.0,30.5,1717.0
2016-12-03 14:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,14.0,3.0,4.0,59.5,30.5,1523.0
2016-12-03 15:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,15.0,3.0,3.5,61.5,27.0,1487.0
2016-12-03 16:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,16.0,3.0,4.0,68.5,19.5,1226.0
2016-12-03 17:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,17.0,3.0,4.5,71.0,16.0,1070.0
2016-12-03 18:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,18.0,3.0,3.0,71.0,14.0,1003.0
2016-12-03 19:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,19.0,1.0,3.5,76.0,12.0,771.0
2016-12-03 20:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,20.0,1.0,2.5,81.0,10.0,575.0
2016-12-03 21:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,21.0,1.0,2.5,81.0,10.0,462.0
2016-12-03 22:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,22.0,1.0,2.5,81.0,10.0,511.0
2016-12-03 23:00:00,1.0,0.0,3.0,2016.0,12.0,3.0,23.0,1.0,2.0,81.0,13.0,414.0
2016-12-04 00:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,0.0,1.0,2.0,81.0,13.0,318.0
2016-12-04 01:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,1.0,1.0,2.0,81.0,10.0,274.0
2016-12-04 02:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,2.0,1.0,1.0,87.0,12.0,177.0
2016-12-04 03:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,3.0,1.0,1.5,84.0,13.0,151.0
2016-12-04 04:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,4.0,1.0,1.0,84.0,15.0,89.0
2016-12-04 05:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,5.0,1.0,0.5,93.0,8.0,86.0
2016-12-04 06:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,6.0,1.0,0.5,90.0,6.5,84.0
2016-12-04 07:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,7.0,1.0,1.0,90.0,7.5,118.0
2016-12-04 08:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,8.0,1.0,0.5,84.0,11.0,285.0
2016-12-04 09:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,9.0,1.0,1.5,81.0,16.0,603.0
2016-12-04 10:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,10.0,1.0,3.5,73.5,19.0,1003.0
2016-12-04 11:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,11.0,1.0,3.5,68.5,27.0,1374.0
2016-12-04 12:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,12.0,1.0,4.0,62.0,29.5,1517.0
2016-12-04 13:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,13.0,1.0,4.0,59.5,28.0,1623.0
2016-12-04 14:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,14.0,1.0,3.5,59.0,25.0,1616.0
2016-12-04 15:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,15.0,1.0,3.5,63.5,18.5,1368.0
2016-12-04 16:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,16.0,1.0,2.0,66.0,22.0,1071.0
2016-12-04 17:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,17.0,1.0,1.0,70.0,16.0,908.0
2016-12-04 18:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,18.0,1.0,2.5,75.5,7.0,779.0
2016-12-04 19:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,19.0,1.0,2.5,75.0,6.5,567.0
2016-12-04 20:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,20.0,1.0,2.0,87.0,6.0,406.0
2016-12-04 21:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,21.0,1.0,1.0,84.0,7.5,343.0
2016-12-04 22:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,22.0,1.0,2.5,84.0,3.0,309.0
2016-12-04 23:00:00,1.0,0.0,3.0,2016.0,12.0,4.0,23.0,1.0,1.0,90.0,5.5,198.0
2016-12-05 00:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,0.0,1.0,1.0,87.0,5.0,104.0
2016-12-05 01:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,1.0,1.0,0.5,90.0,5.0,52.0
2016-12-05 02:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,2.0,1.0,0.0,93.0,5.5,30.0
2016-12-05 03:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,3.0,1.0,0.0,93.0,5.0,34.0
2016-12-05 04:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,4.0,1.0,-1.0,93.0,6.0,45.0
2016-12-05 05:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,5.0,1.0,-1.0,93.0,6.0,115.0
2016-12-05 06:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,6.0,1.0,-0.5,96.5,5.0,529.0
2016-12-05 07:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,7.0,1.0,0.0,100.0,4.0,1915.0
2016-12-05 08:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,8.0,1.0,-1.0,93.0,6.0,3793.875
2016-12-05 09:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,9.0,1.0,0.5,93.0,6.5,2143.0
2016-12-05 10:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,10.0,1.0,2.5,87.0,7.0,883.0
2016-12-05 11:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,11.0,1.0,3.0,87.0,11.0,893.0
2016-12-05 12:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,12.0,1.0,5.0,81.0,11.0,1034.0
2016-12-05 13:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,13.0,1.0,5.0,81.0,12.0,1031.0
2016-12-05 14:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,14.0,1.0,5.0,81.0,11.0,997.0
2016-12-05 15:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,15.0,1.0,5.0,81.0,9.0,1182.0
2016-12-05 16:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,16.0,1.0,3.0,87.0,13.0,1445.0
2016-12-05 17:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,17.0,1.0,3.5,90.0,8.0,2943.0
2016-12-05 18:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,18.0,1.0,3.5,90.0,8.0,2792.0
2016-12-05 19:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,19.0,1.0,3.5,93.0,6.5,1724.0
2016-12-05 20:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,20.0,1.0,3.5,96.5,6.0,900.0
2016-12-05 21:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,21.0,1.0,3.0,93.0,6.0,709.0
2016-12-05 22:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,22.0,1.0,4.0,93.0,0.0,488.0
2016-12-05 23:00:00,0.0,0.0,3.0,2016.0,12.0,5.0,23.0,1.0,1.5,100.0,5.5,298.0
2016-12-06 00:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,0.0,4.0,1.5,96.5,7.0,131.0
2016-12-06 01:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,1.0,4.0,2.0,100.0,6.0,78.0
2016-12-06 02:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,2.0,4.0,1.0,100.0,7.5,42.0
2016-12-06 03:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,3.0,3.0,2.5,96.5,6.0,36.0
2016-12-06 04:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,4.0,4.0,2.5,96.5,5.5,45.0
2016-12-06 05:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,5.0,4.0,2.0,100.0,8.0,111.0
2016-12-06 06:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,6.0,4.0,2.0,100.0,8.0,650.0
2016-12-06 07:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,7.0,3.0,3.5,93.0,6.5,2102.0
2016-12-06 08:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,8.0,2.0,3.0,100.0,6.5,3793.875
2016-12-06 09:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,9.0,2.0,5.0,100.0,3.0,2165.0
2016-12-06 10:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,10.0,2.0,6.0,96.5,2.0,967.0
2016-12-06 11:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,11.0,2.0,7.0,93.0,4.0,887.0
2016-12-06 12:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,12.0,2.0,8.5,87.0,3.0,1063.0
2016-12-06 13:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,13.0,3.0,8.0,87.0,6.0,1158.0
2016-12-06 14:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,14.0,3.0,10.0,88.0,3.0,1012.0
2016-12-06 15:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,15.0,4.0,9.5,91.0,4.0,1132.0
2016-12-06 16:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,16.0,4.0,9.0,94.0,8.0,1504.0
2016-12-06 17:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,17.0,4.0,10.0,91.0,6.5,3032.0
2016-12-06 18:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,18.0,4.0,11.0,88.0,11.0,3014.0
2016-12-06 19:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,19.0,4.0,11.0,88.0,12.0,1730.0
2016-12-06 20:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,20.0,4.0,11.0,88.0,11.0,1051.0
2016-12-06 21:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,21.0,2.0,11.0,88.0,10.0,801.0
2016-12-06 22:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,22.0,1.0,10.5,91.0,6.5,613.0
2016-12-06 23:00:00,0.0,0.0,3.0,2016.0,12.0,6.0,23.0,1.0,10.0,94.0,5.0,385.0
2016-12-07 00:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,0.0,1.0,9.0,100.0,2.0,195.0
2016-12-07 01:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,1.0,1.0,9.0,94.0,4.0,109.0
2016-12-07 02:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,2.0,2.0,9.5,97.0,8.5,60.0
2016-12-07 03:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,3.0,3.0,11.5,91.0,11.0,42.0
2016-12-07 04:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,4.0,1.0,11.0,91.0,6.5,62.0
2016-12-07 05:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,5.0,2.0,9.5,94.0,5.0,108.0
2016-12-07 06:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,6.0,3.0,10.0,94.0,12.0,592.0
2016-12-07 07:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,7.0,3.0,12.0,88.0,15.0,2117.0
2016-12-07 08:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,8.0,2.0,12.0,88.0,14.0,3793.875
2016-12-07 09:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,9.0,2.0,12.0,88.0,15.0,2338.0
2016-12-07 10:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,10.0,1.0,13.0,82.0,18.0,1115.0
2016-12-07 11:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,11.0,1.0,13.5,79.5,16.0,1049.0
2016-12-07 12:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,12.0,1.0,14.0,77.0,18.0,1202.0
2016-12-07 13:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,13.0,1.0,14.0,77.0,16.0,1259.0
2016-12-07 14:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,14.0,1.0,14.0,72.0,15.0,1120.0
2016-12-07 15:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,15.0,1.0,13.0,77.0,12.0,1256.0
2016-12-07 16:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,16.0,1.0,13.0,77.0,12.0,1634.0
2016-12-07 17:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,17.0,1.0,13.0,77.0,14.0,3011.0
2016-12-07 18:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,18.0,1.0,13.0,77.0,15.0,2972.0
2016-12-07 19:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,19.0,1.0,13.0,77.0,16.0,1650.0
2016-12-07 20:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,20.0,1.0,13.0,74.5,16.0,1125.0
2016-12-07 21:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,21.0,1.0,13.0,72.0,16.0,806.0
2016-12-07 22:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,22.0,1.0,12.5,79.5,17.0,717.0
2016-12-07 23:00:00,0.0,0.0,3.0,2016.0,12.0,7.0,23.0,1.0,12.0,82.0,13.0,470.0
2016-12-08 00:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,0.0,1.0,12.0,82.0,13.0,226.0
2016-12-08 01:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,1.0,2.0,12.0,82.0,13.0,134.0
2016-12-08 02:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,2.0,1.0,12.0,82.0,16.0,121.0
2016-12-08 03:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,3.0,1.0,12.0,77.0,10.0,66.0
2016-12-08 04:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,4.0,1.0,11.5,79.5,12.0,70.0
2016-12-08 05:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,5.0,1.0,11.0,82.0,13.0,121.0
2016-12-08 06:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,6.0,2.0,12.0,82.0,12.0,637.0
2016-12-08 07:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,7.0,1.0,12.0,82.0,16.0,2106.0
2016-12-08 08:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,8.0,1.0,12.0,82.0,18.5,3793.875
2016-12-08 09:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,9.0,3.0,12.5,79.5,19.5,2450.0
2016-12-08 10:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,10.0,3.0,13.0,82.0,21.5,1180.0
2016-12-08 11:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,11.0,4.0,14.0,79.5,18.0,1000.0
2016-12-08 12:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,12.0,3.0,14.0,82.0,23.0,1204.0
2016-12-08 13:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,13.0,4.0,14.0,82.0,25.0,1031.0
2016-12-08 14:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,14.0,3.0,14.0,82.0,21.0,970.0
2016-12-08 15:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,15.0,4.0,14.0,82.0,22.0,1117.0
2016-12-08 16:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,16.0,3.0,14.0,82.0,17.0,1523.0
2016-12-08 17:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,17.0,3.0,13.0,88.0,18.0,2693.0
2016-12-08 18:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,18.0,3.0,13.0,88.0,19.0,2706.0
2016-12-08 19:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,19.0,3.0,13.0,88.0,16.0,1684.0
2016-12-08 20:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,20.0,4.0,13.0,88.0,17.0,1023.0
2016-12-08 21:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,21.0,4.0,13.0,88.0,12.0,798.0
2016-12-08 22:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,22.0,4.0,13.0,88.0,10.0,713.0
2016-12-08 23:00:00,0.0,0.0,3.0,2016.0,12.0,8.0,23.0,4.0,13.0,94.0,9.0,557.0
2016-12-09 00:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,0.0,4.0,13.0,94.0,9.0,376.0
2016-12-09 01:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,1.0,4.0,13.0,94.0,10.0,338.0
2016-12-09 02:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,2.0,4.0,13.0,88.0,13.0,168.0
2016-12-09 03:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,3.0,4.0,13.0,88.0,14.0,88.0
2016-12-09 04:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,4.0,4.0,13.0,88.0,14.0,83.0
2016-12-09 05:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,5.0,4.0,13.0,88.0,18.5,109.0
2016-12-09 06:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,6.0,4.0,12.5,91.0,18.0,536.0
2016-12-09 07:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,7.0,3.0,13.0,88.0,14.0,1822.0
2016-12-09 08:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,8.0,3.0,13.0,88.0,15.0,3793.875
2016-12-09 09:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,9.0,2.0,13.0,88.0,18.0,2489.0
2016-12-09 10:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,10.0,1.0,14.0,82.0,19.0,1208.0
2016-12-09 11:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,11.0,1.0,14.0,82.0,15.0,1071.0
2016-12-09 12:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,12.0,1.0,14.0,82.0,18.0,1505.0
2016-12-09 13:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,13.0,1.0,14.5,79.5,17.0,1509.0
2016-12-09 14:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,14.0,1.0,15.0,77.0,13.0,1371.0
2016-12-09 15:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,15.0,1.0,15.0,77.0,15.0,1564.0
2016-12-09 16:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,16.0,1.0,14.0,77.0,13.0,1926.0
2016-12-09 17:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,17.0,1.0,13.5,79.5,8.0,2854.0
2016-12-09 18:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,18.0,1.0,13.0,82.0,15.0,2378.0
2016-12-09 19:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,19.0,2.0,11.5,85.0,13.0,1482.0
2016-12-09 20:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,20.0,3.0,11.0,91.0,12.0,1002.0
2016-12-09 21:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,21.0,4.0,12.0,88.0,15.0,735.0
2016-12-09 22:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,22.0,4.0,12.0,88.0,15.0,670.0
2016-12-09 23:00:00,0.0,0.0,3.0,2016.0,12.0,9.0,23.0,1.0,12.0,85.0,12.0,551.0
2016-12-10 00:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,0.0,1.0,12.0,82.0,14.0,526.0
2016-12-10 01:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,1.0,3.0,12.0,85.0,12.0,462.0
2016-12-10 02:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,2.0,4.0,12.0,88.0,16.0,299.0
2016-12-10 03:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,3.0,4.0,12.0,88.0,11.0,200.0
2016-12-10 04:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,4.0,4.0,12.0,91.0,11.0,110.0
2016-12-10 05:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,5.0,4.0,12.0,94.0,13.0,96.0
2016-12-10 06:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,6.0,4.0,12.0,94.0,14.0,102.0
2016-12-10 07:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,7.0,4.0,12.0,94.0,11.0,212.0
2016-12-10 08:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,8.0,4.0,13.0,88.0,12.0,437.0
2016-12-10 09:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,9.0,4.0,13.0,91.0,11.0,788.0
2016-12-10 10:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,10.0,4.0,13.0,94.0,12.0,1115.0
2016-12-10 11:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,11.0,6.0,13.0,94.0,11.0,1252.0
2016-12-10 12:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,12.0,6.0,13.5,91.0,9.0,1484.0
2016-12-10 13:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,13.0,4.0,14.0,88.0,10.0,1533.0
2016-12-10 14:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,14.0,4.0,14.0,88.0,17.0,1570.0
2016-12-10 15:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,15.0,6.0,14.0,88.0,16.0,1356.0
2016-12-10 16:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,16.0,6.0,13.0,88.0,16.0,770.0
2016-12-10 17:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,17.0,6.0,13.0,88.0,17.0,567.0
2016-12-10 18:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,18.0,6.0,12.5,91.0,18.5,594.0
2016-12-10 19:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,19.0,6.0,13.0,88.0,26.0,298.0
2016-12-10 20:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,20.0,6.0,12.0,91.0,25.0,203.0
2016-12-10 21:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,21.0,6.0,9.0,85.0,28.0,179.0
2016-12-10 22:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,22.0,6.0,6.5,87.0,17.0,332.0
2016-12-10 23:00:00,1.0,0.0,3.0,2016.0,12.0,10.0,23.0,2.0,7.0,84.5,15.0,347.0
2016-12-11 00:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,0.0,1.0,6.5,82.0,15.0,338.0
2016-12-11 01:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,1.0,1.0,5.5,87.0,13.0,321.0
2016-12-11 02:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,2.0,2.0,5.0,87.0,17.0,237.0
2016-12-11 03:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,3.0,1.0,5.0,90.0,15.0,141.0
2016-12-11 04:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,4.0,1.0,4.0,87.0,17.5,77.0
2016-12-11 05:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,5.0,1.0,4.0,87.0,16.0,77.0
2016-12-11 06:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,6.0,2.0,3.0,93.0,16.0,95.0
2016-12-11 07:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,7.0,1.0,3.5,93.0,13.0,130.0
2016-12-11 08:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,8.0,1.0,3.0,93.0,17.0,275.0
2016-12-11 09:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,9.0,1.0,3.5,90.0,17.0,677.0
2016-12-11 10:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,10.0,1.0,4.5,87.0,16.0,1098.0
2016-12-11 11:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,11.0,1.0,5.5,84.5,17.5,1412.0
2016-12-11 12:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,12.0,1.0,7.0,79.0,19.5,1671.0
2016-12-11 13:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,13.0,2.0,9.5,79.5,18.0,1814.0
2016-12-11 14:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,14.0,2.0,9.5,74.0,18.0,1838.0
2016-12-11 15:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,15.0,1.0,8.0,76.0,17.0,1719.0
2016-12-11 16:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,16.0,1.0,7.0,79.0,17.0,1380.0
2016-12-11 17:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,17.0,1.0,7.0,87.0,12.0,1053.0
2016-12-11 18:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,18.0,1.0,6.0,90.0,14.0,915.0
2016-12-11 19:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,19.0,1.0,5.0,90.0,15.0,687.0
2016-12-11 20:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,20.0,1.0,6.0,87.0,13.0,502.0
2016-12-11 21:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,21.0,1.0,5.5,90.0,12.0,388.0
2016-12-11 22:00:00,1.0,0.0,3.0,2016.0,12.0,11.0,22.0,1.0,5.0,93.0,10.0,348.0
